2025-10-08 17:02:09 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "key1", "fails": 1}
2025-10-08 17:02:09 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "key1", "fails": 2}
2025-10-08 17:02:09 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "key1", "fails": 3}
2025-10-08 17:02:09 | INFO | meta_ads | {"event": "api_key_disabled", "key_suffix": "key1"}
2025-10-08 17:02:09 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "key2"}
2025-10-08 17:02:09 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "one"}
2025-10-08 17:02:09 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "one", "fails": 1}
2025-10-08 17:02:09 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "one"}
2025-10-08 17:15:16 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "key1"}
2025-10-08 17:15:16 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "key2"}
2025-10-08 17:15:16 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "key1", "fails": 1}
2025-10-08 17:15:16 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "key1", "fails": 2}
2025-10-08 17:15:16 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "key1", "fails": 3}
2025-10-08 17:15:16 | INFO | meta_ads | {"event": "api_key_disabled", "key_suffix": "key1"}
2025-10-08 17:15:16 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "key2"}
2025-10-08 17:15:16 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "one"}
2025-10-08 17:15:16 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "one", "fails": 1}
2025-10-08 17:15:16 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "one"}
2025-10-08 17:53:20 | INFO | meta_ads | {"event": "model_selected", "complexity": "balanced", "model": "gpt-5-nano-instruct", "prefer_quality": false}
2025-10-08 17:59:40 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "key1"}
2025-10-08 17:59:40 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "key2"}
2025-10-08 17:59:40 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "key1", "fails": 1}
2025-10-08 17:59:40 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "key1", "fails": 2}
2025-10-08 17:59:40 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "key1", "fails": 3}
2025-10-08 17:59:40 | INFO | meta_ads | {"event": "api_key_disabled", "key_suffix": "key1"}
2025-10-08 17:59:40 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "key2"}
2025-10-08 17:59:40 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "one"}
2025-10-08 17:59:40 | INFO | meta_ads | {"event": "api_key_failure", "key_suffix": "one", "fails": 1}
2025-10-08 17:59:40 | INFO | meta_ads | {"event": "api_key_acquired", "key_suffix": "one"}
2025-10-08 18:11:31 | INFO | meta_ads | {"event": "dashboard_view", "page": "效能與成本儀表板"}
